Date,ES_Close,NQ_Close,ES_Daily_Return,ES_5D_Fwd_Return,ES_20D_Fwd_Return,ES_60D_Fwd_Return,ES_Realized_Vol_20D,ES_Fwd_Max_DD_60D,ES_Fwd_Max_Upside_60D,ES_Fwd_Sharpe_60D,walcl_3m_pct,liquidity_contraction,liquidity_expansion,HY_OAS,hy_oas_zscore,hy_oas_percentile,credit_regime,VIX,volatility_regime,spx_pos_percentile,Liquidity_State,Liquidity_Status,Credit_State,Credit_Status,Positioning_State,Positioning_Status,Volatility_State,Volatility_Status,Destabilization_Score,Macro_Regime
2021-12-23,4715.75,16299.0,0.006328630158092941,0.009065366060541757,-0.06616126809097178,-0.04469066426337276,0.21094473081525514,-0.11599427450564592,0.014896888087790883,-0.9127928920387925,0.04054388853384028,False,False,19.462662104929596,-1.2704734650932041,0.5904761904761905,Neutral,21.57,Normal,0.8173076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2021-12-27,4782.25,16560.0,0.014003176806928901,0.0007841497203200376,-0.0905954310209629,-0.0699984317005593,0.19877220374380652,-0.12828689424434103,0.0007841497203200376,-1.4547360653050423,0.04054388853384028,False,False,19.52070830091021,-1.0535330350050367,0.6063492063492063,Neutral,21.57,Normal,0.8173076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2021-12-28,4778.5,16488.0,-0.0007844573265285929,0.0012033064769279012,-0.09145129224652082,-0.055666003976143186,0.1954195051665876,-0.127602804227268,0.00156953018729733,-1.1348186490726275,0.04054388853384028,False,False,19.49570742059235,-1.1476819629095456,0.5992063492063492,Neutral,21.57,Normal,0.5769230769230769,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2021-12-29,4784.5,16490.5,0.0012548365130832034,-0.01922875953600167,-0.09755460340683453,-0.051834047444874076,0.1810072472813245,-0.12869683352492423,0.00031351238373922286,-1.0528807705481034,0.034667638307605664,False,False,19.376494636933693,-1.5958744665599605,0.557936507936508,Neutral,21.57,Normal,0.5769230769230769,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2021-12-30,4772.25,16430.25,-0.0025636344383063218,-0.017758918749017805,-0.07313112263607313,-0.04279951804704285,0.1732174359123443,-0.12646026507412644,0.0028812405050029355,-0.8629749639342713,0.034667638307605664,False,False,19.512801824970744,-1.0730100127506004,0.6055555555555555,Neutral,21.57,Normal,0.5769230769230769,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2021-12-31,4758.5,16320.75,-0.002885399268613176,-0.019071135862141486,-0.0534307029526111,-0.02794998423873074,0.16832592219051934,-0.12393611432174001,0.0057791320794367,-0.5549250591294743,0.034667638307605664,False,False,19.473823166947334,-1.2244382099655107,0.5904761904761905,Neutral,17.22,Normal,0.5769230769230769,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-03,4786.0,16485.5,0.005762496955920445,-0.025856665273714996,-0.05244463017133305,-0.03969912244045126,0.16422910323757592,-0.12896991224404508,0.0,-0.7932035463036803,0.034667638307605664,False,False,19.159709974552104,-2.395542990501042,0.5182539682539683,Neutral,17.22,Normal,0.5769230769230769,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-04,4784.25,16275.75,-0.0003657166781442568,-0.016564769817630776,-0.04326696974447408,-0.052986361498667534,0.16113257902568845,-0.12865130375711975,0.0,-1.057123274970853,0.034667638307605664,False,False,19.26352933573955,-1.9823442240206925,0.5277777777777778,Neutral,17.22,Normal,0.9423076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2022-01-05,4692.5,15766.5,-0.019363783329510515,0.005061267980820405,-0.047629195524773627,-0.032658497602557235,0.16281361259386265,-0.11161427810335645,0.005061267980820405,-0.6549907728471145,0.03357869915865486,False,False,19.32086904285591,-1.7536155758802654,0.5380952380952381,Neutral,17.22,Normal,0.9423076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2022-01-06,4687.5,15759.0,-0.001066098181997612,-0.007573333333333321,-0.04159999999999997,-0.023413333333333286,0.16248993483851157,-0.11066666666666669,0.006133333333333324,-0.4656202199303334,0.03357869915865486,False,False,19.277269623366916,-1.8933238795948135,0.530952380952381,Neutral,17.22,Normal,0.9423076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2022-01-07,4667.75,15581.0,-0.004222234433221084,-0.0027850677521289446,-0.04113330833913553,-0.031599807187617124,0.16131983148504375,-0.10690375448556588,0.010390445075250332,-0.6271416633834518,0.03357869915865486,False,False,19.223494640758528,-2.065629046398962,0.5190476190476191,Neutral,18.76,Normal,0.9423076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2022-01-10,4662.25,15608.0,-0.0011789926338893976,-0.019518472840366785,-0.032119684701592544,-0.04000214488712528,0.1574893840037795,-0.10585017963429677,0.011582390476701176,-0.7941989629879905,0.03357869915865486,False,False,19.169888240966493,-2.22806639557203,0.5158730158730159,Neutral,18.76,Normal,0.9423076923076923,Flat,Normal,Neutral,Normal,Bullish,Normal,Normal,Normal,0,A
2022-01-11,4705.0,15831.0,0.00912760880792423,-0.03841657810839527,-0.02704569606801277,-0.044367693942614195,0.15768183919654366,-0.1139744952178533,0.0023910733262486605,-0.8856710673497862,0.03357869915865486,False,False,19.11932160665375,-2.376424538414636,0.5119047619047619,Neutral,18.76,Normal,0.5576923076923077,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-12,4716.25,15887.25,0.0023882192590401947,-0.05120593692022268,-0.04638218923933213,-0.04935064935064937,0.15546978027355235,-0.11608799363901401,0.0,-0.9879725599649648,0.026075480011951147,False,False,19.04780478595126,-2.5901678529841874,0.5071428571428571,Neutral,18.76,Normal,0.5576923076923077,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-13,4652.0,15490.25,-0.013716757639965148,-0.0563198624247635,-0.05212811693895103,-0.05223559759243335,0.15350696182918402,-0.10388005159071367,0.0005911435941530208,-1.043109597134095,0.026075480011951147,False,False,19.255799338881292,-1.8508839709484046,0.5238095238095238,Neutral,18.76,Normal,0.5576923076923077,Flat,Normal,Neutral,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-14,4654.75,15595.75,0.000590968937606576,-0.05392341156882752,-0.05601804608195926,-0.056232880390998496,0.15053719315733013,-0.1044094741930286,0.0,-1.125028059767341,0.026075480011951147,False,False,19.010859048707317,-2.665721121196532,0.49444444444444446,Tight,19.19,Normal,0.5576923076923077,Flat,Normal,Tight,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-18,4571.25,15206.0,-0.018101513112570713,-0.048619086683073576,-0.02335247470604318,-0.028219852337981965,0.16199198218215943,-0.08805031446540879,0.011867651080120334,-0.5605940134242651,0.026075480011951147,False,False,18.86554483198407,-3.084037612018806,0.4579365079365079,Tight,19.19,Normal,0.6057692307692307,Flat,Normal,Tight,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-19,4524.25,15033.5,-0.010334872923280461,-0.04039343537602913,-0.011990937724484674,-0.03022600431010669,0.15472378022705696,-0.07857655965077082,0.022379399900535946,-0.59981403549841,0.036424311266907594,False,False,18.943182789030644,-2.757224289262381,0.4785714285714286,Tight,19.19,Normal,0.6057692307692307,Flat,Normal,Tight,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-20,4474.75,14841.0,-0.011001333313701222,-0.03508575898094868,-0.022403486228280922,-0.019665903123079476,0.1430427503959672,-0.06838370858707188,0.0336890329068662,-0.39018101590679716,0.036424311266907594,False,False,18.984291683714194,-2.570114303587977,0.48968253968253966,Tight,19.19,Normal,0.6057692307692307,Flat,Normal,Tight,Normal,Neutral,Normal,Normal,Normal,0,A
2022-01-21,4390.0,14426.5,-0.01912125715739224,0.007574031890660526,-0.010592255125284722,0.01577448747152621,0.14872184858129814,-0.050398633257403236,0.053644646924829065,0.3088326765873217,0.036424311266907594,False,False,19.18280583825866,-1.8980005656805006,0.5158730158730159,Neutral,28.85,Stress,0.6057692307692307,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-01-24,4403.75,14501.0,0.003127223586230424,0.022821458983820708,-0.023559466363894388,0.011751348282713625,0.14639956232419088,-0.053363610559182484,0.05035481124042018,0.2306046996692368,0.036424311266907594,False,False,19.11943451188393,-2.074201731110927,0.5103174603174603,Neutral,28.85,Stress,0.6057692307692307,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-01-25,4349.0,14140.75,-0.012510517057808977,0.042768452517820243,-0.02920211542883422,0.00954242354564272,0.13429300817635634,-0.04144630949643591,0.06357783398482408,0.186932204592289,0.036424311266907594,False,False,19.1233934018027,-2.0383926342820997,0.5103174603174603,Neutral,28.85,Stress,0.6538461538461539,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-01-26,4341.5,14158.5,-0.0017260230969385068,0.05430150869515149,-0.013244270413451553,-0.017102383968674473,0.13396559819417342,-0.039790395024761005,0.06541517908556949,-0.32740981585953993,0.033308256182512874,False,False,19.018250413708447,-2.3415821214504766,0.49444444444444446,Tight,28.85,Stress,0.6538461538461539,Flat,Normal,Tight,Normal,Neutral,Normal,Stress,Warning,1,B
2022-01-27,4317.75,13986.75,-0.005485477276671203,0.03502981877135092,0.014417231196803826,-0.005790052689479519,0.13205104030713416,-0.03450871402929767,0.0712755486074923,-0.11016707031630785,0.033308256182512874,False,False,19.22353704027114,-1.6886203043622277,0.5182539682539683,Neutral,28.85,Stress,0.6538461538461539,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-01-28,4423.25,14433.0,0.02414028676908348,0.015655909116599753,-0.012490815576781777,-0.057141242299214356,0.16805385988003066,-0.057536878991691576,0.045724297744870857,-1.1069206563437095,0.033308256182512874,False,False,19.169899384215427,-1.845301628589421,0.5134920634920634,Neutral,27.66,Stress,0.6538461538461539,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-01-31,4504.25,14905.0,0.018146675502697433,-0.00632735749569846,-0.04451351501359824,-0.07193206416162512,0.1852683470790956,-0.07448520841427542,0.026919020924682346,-1.4264956208940898,0.033308256182512874,False,False,19.17711749130716,-1.8081914121190839,0.5142857142857142,Neutral,27.66,Stress,0.6538461538461539,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-01,4535.0,14994.75,0.006803688053427534,-0.004961411245865466,-0.03379272326350602,-0.05545755237045202,0.1859381709032902,-0.08076074972436609,0.019955898566703434,-1.062993004635907,0.033308256182512874,False,False,19.106115174692757,-2.00607972943094,0.5047619047619047,Neutral,27.66,Stress,0.6057692307692307,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-02,4577.25,15114.5,0.00927329754347714,0.0001092358949150718,-0.04762685018297008,-0.09825768747610464,0.1906275449012532,-0.09825768747610464,0.010541263859304095,-1.8389303741604575,0.024251548259131228,False,False,19.061144980113166,-2.1187542421002212,0.5023809523809524,Neutral,27.66,Stress,0.6057692307692307,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-03,4469.0,14492.25,-0.023933711159262554,0.006377265607518501,-0.031718505258447105,-0.07115685835757435,0.1966755046335596,-0.076415305437458,0.03501901991496981,-1.335813219707801,0.024251548259131228,False,False,19.088990771606234,-2.010531883889684,0.5031746031746032,Neutral,27.66,Stress,0.6057692307692307,Flat,Normal,Neutral,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-04,4492.5,14685.5,0.005244669724262503,-0.018475236505286596,-0.06544240400667778,-0.07195325542570952,0.19852722502119707,-0.08124652198107962,0.029604897050639956,-1.3518928188468615,0.024251548259131228,False,False,18.90103649095783,-2.5262362090992956,0.4587301587301587,Tight,23.22,Normal,0.6057692307692307,Flat,Normal,Tight,Normal,Neutral,Normal,Normal,Normal,0,A
2022-02-07,4475.75,14559.75,-0.0037354042263316803,-0.018265095235435402,-0.0685918561135005,-0.040328436574875726,0.198466510036977,-0.07780818857174776,0.033458079651454975,-0.7189830010694521,0.024251548259131228,False,False,18.980170136129075,-2.253851115597834,0.4785714285714286,Tight,23.22,Normal,0.6057692307692307,Flat,Normal,Tight,Normal,Neutral,Normal,Normal,Normal,0,A
2022-02-08,4512.5,14734.5,0.008177388209753883,-0.010637119113573457,-0.052576177285318604,-0.08182825484764544,0.20179347897347644,-0.08531855955678669,0.025041551246537397,-1.4321279258205628,0.024251548259131228,False,False,18.897222840547144,-2.447685475202514,0.45555555555555555,Tight,23.22,Normal,0.25,Flat,Normal,Tight,Normal,Bearish,Normal,Normal,Normal,0,A
2022-02-09,4577.75,15038.25,0.014356287380686885,-0.023537764185462273,-0.07001256075582984,-0.10010376276555077,0.20629459442841655,-0.10010376276555077,0.010430888536945071,-1.7838594567688435,0.023405152986119893,False,False,18.8380864118258,-2.5580241012678635,0.44047619047619047,Tight,23.22,Normal,0.25,Flat,Normal,Tight,Normal,Bearish,Normal,Normal,Normal,0,A
2022-02-10,4497.5,14701.0,-0.017685924197134995,-0.027348526959421915,-0.06581434130072261,-0.11339633129516402,0.21361925942048568,-0.11339633129516402,0.028460255697609682,-1.988460905401992,0.023405152986119893,False,False,18.825224104685223,-2.5359367310612377,0.4365079365079365,Tight,23.22,Normal,0.25,Flat,Normal,Tight,Normal,Bearish,Normal,Normal,Normal,0,A
2022-02-11,4409.5,14240.5,-0.019760382496452733,-0.014967683410817556,-0.05386098197074496,-0.09360471708810525,0.21888747053546276,-0.0957024605964395,0.048985145708130284,-1.6403098727014154,0.023405152986119893,False,False,19.16315240598249,-1.5788226381755017,0.5103174603174603,Neutral,27.36,Stress,0.25,Flat,Normal,Neutral,Normal,Bearish,Normal,Stress,Warning,1,B
2022-02-14,4394.0,14253.0,-0.003521330383679977,-0.02139280837505686,-0.03004096495220754,-0.10554164770141106,0.2185596989637275,-0.10554164770141106,0.052685480200273194,-1.8477454671672735,0.023405152986119893,False,False,18.939223399871892,-2.1615116610563856,0.4658730158730159,Tight,27.36,Stress,0.25,Flat,Normal,Tight,Normal,Bearish,Normal,Stress,Warning,1,B
2022-02-15,4464.5,14609.5,0.0159172520127156,-0.05431739276514724,-0.023854854966961603,-0.12033822376525927,0.2204913176070995,-0.12033822376525927,0.036062269011087444,-2.1469927192946647,0.023405152986119893,False,False,18.7298312298053,-2.6708695170012455,0.39444444444444443,Tight,27.36,Stress,0.11538461538461539,Flat,Normal,Tight,Normal,Bearish,Normal,Stress,Warning,1,B
2022-02-16,4470.0,14600.0,0.0012311826503434314,-0.041610738255033586,-0.013366890380313246,-0.10072706935123044,0.21793040556556706,-0.12142058165548097,0.03478747203579413,-1.741134862951145,0.026407284873097847,False,False,18.60171655881923,-2.93107972063083,0.32857142857142857,Tight,27.36,Stress,0.11538461538461539,Flat,Normal,Tight,Normal,Bearish,Normal,Stress,Warning,1,B
2022-02-17,4374.5,14164.75,-0.021596181061295253,0.0012572865470339423,0.007966647081095068,-0.08452394559378218,0.22766278814189447,-0.10224025602926046,0.057377986055549224,-1.4672464833661925,0.026407284873097847,False,False,18.756735008383234,-2.4753249477241246,0.4087301587301587,Tight,27.36,Stress,0.11538461538461539,Flat,Normal,Tight,Normal,Bearish,Normal,Stress,Warning,1,B
2022-02-18,4343.5,13996.0,-0.007111752846344001,0.005640612409347323,0.02503741222516398,-0.05957177391504542,0.2188997743304348,-0.09583285368942096,0.0649245999769772,-1.0068355341827704,0.026407284873097847,False,False,18.787345823579937,-2.3485095052452416,0.4222222222222222,Tight,27.75,Stress,0.11538461538461539,Flat,Normal,Tight,Normal,Bearish,Normal,Stress,Warning,1,B
2022-02-22,4300.0,13862.75,-0.01006545201832139,0.0008720930232557489,0.04767441860465116,-0.08773255813953484,0.22097373098079362,-0.08773255813953484,0.07569767441860464,-1.4384918141777088,0.026407284873097847,False,False,18.818540056735532,-2.228361294134929,0.430952380952381,Tight,27.75,Stress,0.6538461538461539,Flat,Normal,Tight,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-23,4222.0,13507.5,-0.01830607327338783,0.03783751776409283,0.05341070582662244,-0.07680009474182847,0.22581550653550278,-0.07680009474182847,0.09557081951681679,-1.2616580029985198,0.032105675551263424,False,False,18.590306390728557,-2.726680645267656,0.32063492063492066,Tight,27.75,Stress,0.6538461538461539,Flat,Normal,Tight,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-24,4284.0,13966.5,0.014578203159373554,0.01756535947712412,0.053338001867413665,-0.08975256769374418,0.23288724776581624,-0.09016106442577032,0.07971521942110171,-1.496221193957473,0.032105675551263424,False,False,18.515024615965576,-2.828924627778134,0.29285714285714287,Tight,27.75,Stress,0.6538461538461539,Flat,Normal,Tight,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-25,4380.0,14180.5,0.02216157180285235,-0.01204337899543384,0.035730593607306016,-0.09320776255707763,0.2456285496830121,-0.11010273972602735,0.056050228310502215,-1.5647248729087977,0.032105675551263424,False,False,18.465229748374345,-2.862682417959508,0.28253968253968254,Tight,27.59,Stress,0.6538461538461539,Flat,Normal,Tight,Normal,Neutral,Normal,Stress,Warning,1,B
2022-02-28,4368.0,14228.0,-0.0027434859457508326,-0.03880494505494503,0.04578754578754585,-0.0978708791208791,0.22964139056777785,-0.10765796703296704,0.0589514652014651,-1.6452617834181922,0.032105675551263424,False,False,18.776367684920004,-2.0951158762212296,0.4174603174603175,Tight,27.59,Stress,0.6538461538461539,Flat,Normal,Tight,Normal,Neutral,Normal,Stress,Warning,1,B
2022-03-01,4303.75,14005.5,-0.014818502772007457,-0.031367993029334906,0.07476038338658153,-0.07598024978216666,0.2236286994248687,-0.0943363345919257,0.07476038338658153,-1.2647414228777545,0.032105675551263424,False,False,18.969795346908413,-1.6258591638931865,0.47619047619047616,Tight,27.59,Stress,0.9903846153846154,Flat,Normal,Tight,Normal,Bullish,Normal,Stress,Warning,1,B
2022-03-02,4381.75,14239.25,0.017961452300551774,-0.024305357448508036,0.048895989045472765,-0.07439949791749867,0.23295066652499433,-0.11045815028242145,0.05562845894905011,-1.2347537604376222,0.02769119226861161,False,False,18.4149204921779,-2.8174085894567455,0.2650793650793651,Tight,27.59,Stress,0.9903846153846154,Flat,Normal,Tight,Normal,Bullish,Normal,Stress,Warning,1,B
